filename,timbre_topic_0,timbre_topic_1,timbre_topic_2,timbre_topic_3,timbre_topic_4,timbre_topic_5,timbre_topic_6,timbre_topic_7,timbre_topic_8,timbre_topic_9,timbre_topic_10,timbre_topic_11,timbre_topic_12,timbre_topic_13,timbre_topic_14,timbre_topic_15,chroma_topic_0,chroma_topic_1,chroma_topic_2,chroma_topic_3,chroma_topic_4,chroma_topic_5,chroma_topic_6,chroma_topic_7,chroma_topic_8,chroma_topic_9,chroma_topic_10,chroma_topic_11,chroma_topic_12,chroma_topic_13,loudness_topic_0,loudness_topic_1,loudness_topic_2,loudness_topic_3,loudness_topic_4,loudness_topic_5,loudness_topic_6,loudness_topic_7,Apps,Consumer,Future,Health,Home,Mobility,Os,having_finished_successfully,having_a_problem,process_ongoing,being_ready,having_news,being_empty,shutting_down,urgency_reminder,encouraging_confirmations,starting_prompts,waiting_prompts,sophistication,positivity,progressiveness,dominance,solidity,purity,playfulness,negative_warnings
/63/5.mp3,0.3132557762,0.0014880953000000001,0.0014880958,0.0014880952000000001,0.0014880966000000002,0.2875627702,0.0014880954,0.0252970078,0.0014880954,0.0014880953000000001,0.0014880952000000001,0.0014880953000000001,0.1853375495,0.0014880952000000001,0.0014880958,0.17217784590000001,0.0013477149,0.7768174214,0.0013477089,0.0013477138,0.025584965600000002,0.1619463704,0.0013477141,0.0013477123000000001,0.0221741274,0.0013477109,0.0013477089,0.001347712,0.0013477107,0.0013477089,0.0008229647,0.39179208060000004,0.4513950067,0.0008238822,0.14287475830000002,0.000823506,0.0008234456,0.0106443558,0,0,0,0,0,0,1,0.0673041233,-0.2788358305,-0.11748069100000001,0.1612233632,-0.07231687170000001,-0.1607335492,0.06318422500000001,-0.008687218,0.014775658,0.0734485296,-0.1375300566,-0.1817690204,-0.0656421668,-0.0079525729,0.0580831195,0.0339098692,-0.0173459923,-0.1890868251,-0.0828324586
/63/1.mp3,0.0012755108000000002,0.0012755103,0.2586516121,0.0012755103,0.06908898470000001,0.0012755102,0.0012755103,0.05671247200000001,0.0012755103,0.10689917010000001,0.0012755105,0.37446363790000003,0.001275511,0.0012755104,0.1214290185,0.0012755105,0.2156574379,0.4085731745,0.0012755102,0.0012755145000000001,0.0012755142,0.037229816400000004,0.0012755162,0.1944160684,0.0012755118,0.1326438892,0.0012755102,0.0012755138,0.0012755124,0.0012755102,0.0007972647,0.1641981874,0.20668562980000002,0.1954762108,0.2421679863,0.0007977535000000001,0.1890794311,0.0007975364,1,0,0,0,0,0,0,-0.1438291026,-0.1853563546,-0.3146751424,0.043861293,0.1060896675,-0.30968432630000003,-0.040512553,0.0220581405,-0.0015445060000000002,0.060739400400000004,-0.11506788,-0.0888893883,0.0195343606,-0.1455073839,-0.1683831103,-0.1477587354,0.0363018229,-0.258604903,-0.3435057493
/63/2.mp3,0.0023148153,0.0023148158000000003,0.0023148151,0.0023148157000000003,0.002314815,0.002314815,0.0023148151,0.0770836824,0.0023148149,0.6667884686000001,0.22603525030000002,0.0023148152,0.0023148164,0.0023148149,0.0023148149,0.0023148155,0.3125243146,0.6568633726,0.0025510204,0.0025510291000000003,0.0025510284,0.0025510323,0.0025510324,0.0025510291000000003,0.0025510236,0.0025510241000000003,0.0025510204,0.0025510277000000002,0.0025510249,0.0025510204,0.0016046584,0.0016052235,0.1655928786,0.001605712,0.2179782944,0.2849122819,0.0784086408,0.2482923103,0,0,0,1,0,0,0,-0.1987090887,0.0190648903,-0.31331399800000004,-0.3699547443,-0.08353066420000001,0.006134069000000001,-0.1980091675,-0.09165793750000001,-0.29080646250000003,-0.15387354590000002,0.0477339299,-0.3740871146,-0.34008162210000004,-0.17149225910000002,-0.1418381702,-0.0939149859,-0.0703972942,-0.2375506989,0.1434926387
/63/3.mp3,0.0017857154000000001,0.0017857145,0.860891375,0.0017857150000000002,0.0921629545,0.0017857143,0.0017857143,0.023731371,0.0017857145,0.0017857148000000002,0.0017857150000000002,0.0017857179000000001,0.0017857144,0.0017857147000000001,0.0017857201,0.0017857147000000001,0.0020408342,0.8125663684000001,0.0020408163,0.002040823,0.0020408232000000003,0.0020408261,0.0020408265,0.16294376870000002,0.002040819,0.0020408192,0.0020408163,0.0020408224,0.0020408202,0.0020408163,0.0012641155,0.0012654836,0.3076513759,0.10846860380000001,0.4803479478,0.0012645943,0.09847290880000001,0.0012649703000000001,1,0,0,0,0,0,0,-0.0078537049,0.1093686953,-0.2857690679,-0.20361927970000002,-0.0265961423,0.0261285573,0.019538427100000002,-0.0160815398,-0.14878041050000002,-0.050435023700000005,0.1492569129,-0.2349656481,-0.159628361,-0.1088006653,-0.058265429,-0.1227460482,0.14952932870000002,-0.23069186760000002,0.1925128958
/64/7.mp3,0.0012254904,0.1274923916,0.0012254905,0.0012254903,0.1825807897,0.0012254902,0.0012254904,0.049290391600000004,0.061891764700000004,0.1567123431,0.0444656417,0.21777801260000001,0.0712695285,0.0012254904,0.0799407038,0.0012254904,0.1647488292,0.0010661068,0.0010660981,0.0010661021,0.0010661015,0.7291211294000001,0.0010661033,0.0010661018000000001,0.0010660995,0.0944029308,0.0010660981,0.0010661013,0.0010661,0.0010660981,0.022614451,0.1212475482,0.5683285442,0.0740149628,0.1211336725,0.000648647,0.0913633001,0.0006488742,0,0,0,0,0,0,1,0.1550729445,0.059611794600000004,0.12354653900000001,0.0794284335,0.0409806455,0.0804486152,0.11425778630000001,0.0070942879,0.1707551692,0.11272266010000001,0.1031556523,-0.076651683,0.0824786626,0.0730351788,-0.0284390863,0.0136097113,0.0464781633,0.083996517,0.028282243000000002
/64/6.mp3,0.0008680558,0.0008680556,0.0008680556,0.1507051372,0.0008680556,0.0008680556,0.1255665345,0.0008680556,0.5034922466,0.0008680560000000001,0.0008680556,0.2098194133,0.0008680558,0.0008680556,0.0008680562,0.0008680556,0.2088901686,0.0009920696000000001,0.0009920635,0.0009920662,0.0009920662,0.41900029510000003,0.0009920675,0.0009920665,0.0009920646,0.0009920649,0.0009920635,0.27052429110000004,0.09166458920000001,0.0009920635,0.0006160317,0.0006161687000000001,0.0790792049,0.0006169492000000001,0.2365901867,0.0006169060000000001,0.0006163249,0.6812482279000001,0,1,0,0,0,0,0,-0.054359481300000005,0.1011124982,0.0965872257,-0.0205075322,0.0623154697,0.0866911318,0.0261759652,0.0472474767,0.07541099750000001,0.0214319535,0.0728244631,0.0052187403,0.051015672500000005,0.0248383249,-0.0839555642,-0.0038379879,-0.0703230885,-0.006676726500000001,0.2249463892
/64/4.mp3,0.0446701721,0.0005530974,0.6306739705000001,0.0005530974,0.0005530974,0.0005530973,0.0005530974,0.0005530973,0.0005530974,0.1645996397,0.0005530973,0.1431653649,0.0005530977,0.0005530973,0.0005530974,0.010806781500000001,0.4781773883,0.0005903218,0.0005903188,0.2417951664,0.0005903201,0.27353392330000004,0.0005903207,0.0005903201,0.0005903193000000001,0.0005903193000000001,0.0005903188,0.0005903235,0.0005903209000000001,0.0005903188,0.0003615603,0.0003621044,0.2262486943,0.4244339701,0.19664361160000002,0.0003619564,0.0003616621,0.1512264408,0,0,1,0,0,0,0,0.2364027849,-0.0687580039,0.0799343597,0.1315916376,0.1128728892,0.0288645173,0.0186071233,-0.027460985700000003,0.1654778072,0.19403664,0.0331651362,0.0889805208,0.1393155547,0.0900996238,-0.1145372642,0.0358359173,-0.0269809913,0.12230984900000001,-0.0654652782
/64/5.mp3,0.0010416668,0.001041667,0.0010416668,0.0010416667000000001,0.0010416667000000001,0.061816053100000004,0.0010416667000000001,0.7693107258,0.0010416667000000001,0.0010416668,0.1060090359,0.0010416668,0.050364183400000005,0.001041667,0.0010416667000000001,0.001041667,0.420404221,0.3424010361,0.0011904762,0.0011904804,0.0011904796000000001,0.0011904815000000001,0.0011904815000000001,0.0011904799,0.0011904776,0.0011904779,0.0011904762,0.2240994769,0.0011904793,0.0011904762,0.2840701887,0.0007364564,0.0007365021,0.1239724147,0.23657348400000003,0.1897126916,0.0007366401,0.1634616224,0,0,0,0,0,0,1,-0.2796777387,0.0897790859,0.0219061846,-0.1502012331,-0.0943147668,0.0587538847,0.031406161200000005,-0.0454883097,0.0058687756,0.0040980064000000005,0.0857910544,-0.2154393078,-0.2247014641,-0.1737694603,-0.1802523023,-0.3098224859,-0.2491143472,-0.15937416940000002,0.0729089612
/64/1.mp3,0.0025,0.0025000005000000002,0.0025000001,0.0025000001,0.0025000153,0.0025000001,0.0025,0.34514341130000004,0.0025,0.0025000003,0.2163416618,0.32557040660000003,0.0829445036,0.0025000002,0.0025000001,0.0025,0.0023041618,0.5825436066,0.0023041475,0.0023041556,0.0023041539,0.3898065623,0.0023041575,0.0023041544000000002,0.0023041502,0.0023041508,0.0023041475,0.0023041535,0.0023041511,0.0023041475,0.7911557177,0.0015444143000000001,0.0014233783,0.0689979482,0.0014227404,0.0014231338,0.0014232203,0.1326094471,0,0,0,1,0,0,0,0.050865882,0.0964219553,0.1197565959,0.1282383158,0.108841668,0.0759692397,0.0301487016,0.1272261244,0.22283982930000001,0.1552571604,0.19452901320000002,0.0103903828,0.0674763166,0.030112752000000003,-0.1344070016,0.051282640000000004,-0.0698070877,0.0069189708,0.0635447294
/64/2.mp3,0.0013888890000000001,0.0013888893,0.0013888891,0.3744463901,0.4090248011,0.0239850746,0.0013888889,0.0781476042,0.0013888889,0.0013888892,0.0013888890000000001,0.09911834800000001,0.0013888912,0.0013888890000000001,0.0013888890000000001,0.0013888893,0.1753595497,0.6900452164,0.0012106538,0.0012106578,0.0012106575000000001,0.0012106593,0.0012106594000000001,0.1212780148,0.0012106553,0.0012106555,0.0012106538,0.0012106572,0.0012106558,0.0012106538,0.2914840701,0.0359348407,0.1365318057,0.2015365247,0.08403766530000001,0.0007498102,0.2489753804,0.0007499028,0,1,0,0,0,0,0,-0.1161904702,0.06739659490000001,0.040806749,-0.1893769224,-0.1295879718,0.130660833,0.1311749099,-0.0483798224,-0.0350984858,-0.0569441098,0.0574141368,-0.0418098832,0.0067533325000000005,-0.0155426083,-0.062199413700000004,-0.0693515331,-0.0592381918,0.017473433400000002,0.0684385495
/64/3.mp3,0.0031249999999999997,0.0031250006,0.0031249999999999997,0.1537998335,0.10132590670000001,0.0031250001,0.0031249999999999997,0.0031249999999999997,0.0031249999999999997,0.0031249999999999997,0.6542189203000001,0.053155338600000004,0.0031249999999999997,0.0031249999999999997,0.0031250001,0.0031249999999999997,0.0034013856,0.9557822039,0.0034013605,0.0034013726,0.0034013698000000003,0.0034013762000000003,0.0034013750000000003,0.0034013705,0.0034013644,0.0034013655,0.0034013605,0.0034013693,0.0034013657,0.0034013605,0.0021579024,0.2038569668,0.1645767861,0.0021601215000000003,0.0021571029,0.0021629958000000003,0.6207688141000001,0.0021593103,0,0,0,1,0,0,0,0.060415672000000004,0.11255075540000001,0.13488852510000002,-0.0915894329,-0.0531697339,0.1904562998,0.1845222719,-0.0401081381,0.0135942007,0.0698322489,0.1620735701,-0.1405038509,-0.11833201580000001,-0.035927989,-0.0044184983,-0.07642540290000001,-0.0511737626,-0.10257607120000001,0.2527299049
/90/7.mp3,0.0019531253,0.0019531255,0.0019531256,0.0019531262,0.0019531252,0.0019531251,0.0019531251,0.0019531335,0.0019531251,0.6276935793,0.0019531265,0.0019531267,0.130863733,0.0481627606,0.1698424113,0.0019531259,0.4648892996,0.0020408316,0.0020408163,0.0020408233,0.1419295135,0.3707321538,0.0020408259,0.0020408232000000003,0.0020408189,0.0020408193000000002,0.0020408163,0.0020408221,0.0020408198,0.0020408163,0.001276978,0.1002042873,0.1797216393,0.6518802943,0.0012778507,0.0012781899,0.06308300730000001,0.0012777533,0,0,0,0,0,1,0,-0.1007055892,-0.0199210203,-0.0080128836,-0.0629163486,-0.1321408863,0.032264377500000004,-0.0324253105,-0.033820799400000004,-0.0052094717,-0.0110476488,-0.052505681000000005,-0.0949774367,0.012998907300000001,-0.12020526220000001,-0.021158853800000002,-0.13477286,-0.13399008340000002,0.0272848797,-0.020969019300000002
/90/6.mp3,0.0019531251,0.0019531254,0.0019531252,0.0344193774,0.0019531301,0.0019531251,0.001953125,0.0019531266,0.001953125,0.0019531254,0.24490624700000002,0.6952837404000001,0.0019531266,0.0019531252,0.0019531252,0.0019531252,0.0019841394,0.3942556599,0.001984127,0.0019841340000000002,0.5819347597,0.0019841358,0.0019841357,0.0019841330000000003,0.0019841293,0.0019841299,0.001984127,0.0019841322,0.0019841301,0.001984127,0.0012263918000000001,0.5811802122,0.41145630110000003,0.0012274337,0.0012265947000000001,0.0012289233000000001,0.0012268254,0.0012273178,0,0,0,0,1,0,0,-0.12610341790000001,0.0533842942,-0.0283177439,-0.1633801263,-0.0837223396,0.0259155247,-0.0188254545,-0.0539809076,-0.0487636979,-0.0626654922,0.0003419396,0.090410026,0.1305493088,0.0319807771,-0.0056736946,-0.0526267606,-0.1696269563,0.1474785924,0.0294777305
/90/4.mp3,0.0020833334000000003,0.0020833345000000002,0.0020833336,0.0020833405,0.0020833335,0.581160156,0.0020833334000000003,0.0528148375,0.0020833334000000003,0.0020833336,0.0514662496,0.0020833336,0.0020833336,0.2895587465,0.0020833335,0.0020833338,0.32527786480000004,0.6461506434000001,0.0023809524,0.0023809605000000003,0.0023809598,0.0023809635,0.0023809636,0.0023809605000000003,0.0023809554000000003,0.0023809558,0.0023809524,0.0023809591000000002,0.0023809565,0.0023809524,0.0015069920000000002,0.0497207683,0.3111963009,0.3916878438,0.0500853183,0.19278643920000002,0.0015075446,0.0015087929,0,1,0,0,0,0,0,0.027530528300000003,-0.0454497736,-0.047986803700000004,-0.053325122200000005,-0.0472997402,-0.0134517504,-0.19899028870000002,0.056895476,0.0057165756,0.1011403085,-0.0441437872,0.06389088400000001,0.0268095598,0.0541929326,0.0646296182,-0.0232695957,-0.116632601,0.1462295379,-0.0627343555
/90/5.mp3,0.0006868132,0.0006868134,0.0006868135,0.049951272500000005,0.0006868132,0.0006868132,0.0117151999,0.0006868138,0.0006868133,0.700774497,0.011744340800000001,0.0111483256,0.0006868134,0.0612202971,0.1472647466,0.0006868133,0.0007363807,0.601525363,0.0007363770000000001,0.0007363797,0.3896380937,0.0007363801000000001,0.00073638,0.000736379,0.0007363778,0.0007363781,0.0007363770000000001,0.0007363788,0.0007363781,0.0007363770000000001,0.0004535283,0.0798142154,0.0971412108,0.0437186051,0.2643187258,0.0998012201,0.3562984659,0.0584540286,0,0,0,0,0,0,1,-0.0430945282,0.0395808037,0.0469922631,-0.0564765833,0.0118844556,-0.036861102300000004,0.0103633302,-0.015455330500000001,0.07501516700000001,0.0259875544,0.0515460436,0.0702076918,0.0421984644,-0.0050919582,-0.0753974062,-0.07248256900000001,-0.1396896514,0.12300781690000001,0.045553209000000004
/90/1.mp3,0.6904914231,0.0020833336,0.0532634429,0.0020833336,0.0020833335,0.0020833334000000003,0.002083334,0.09936331970000001,0.0363764186,0.0020833342,0.0020833338,0.0020833336,0.0020833351,0.0020833336,0.0975887232,0.002083334,0.42544681030000003,0.3465760526,0.0021645022,0.0021645097,0.2041675622,0.0021645123,0.0021645124,0.0021645095,0.0021645049,0.0021645053000000003,0.0021645022,0.0021645083,0.0021645059,0.0021645022,0.0013305237000000001,0.0013314076000000002,0.1871963314,0.5221871088,0.0916568303,0.1936347916,0.0013309205000000001,0.0013320861000000002,0,0,1,0,0,0,0,-0.1311986491,0.0181249907,0.0269682714,-0.19968535850000002,-0.0793361352,0.1231151399,0.068444107,-0.1339807762,-0.10647213900000001,-0.09373552780000001,-0.0904507673,-0.09783032,-0.1495503306,-0.1295827662,-0.23269267000000002,-0.14447487080000002,-0.1691922301,-0.1766780745,-0.0961082068
/90/2.mp3,0.0013297873000000001,0.0013297879000000001,0.0013297874,0.0013297884,0.0013297873000000001,0.704163881,0.0013297872,0.1306757549,0.0013297873000000001,0.0013297874,0.1478731264,0.0013297874,0.0013297875,0.0013297876,0.0013297873000000001,0.0013297876,0.2877912775,0.6950658278,0.0014285714000000001,0.0014285763,0.0014285758000000001,0.001428578,0.0014285781,0.0014285762,0.0014285732,0.0014285735,0.0014285714000000001,0.0014285754,0.0014285739000000001,0.0014285714000000001,0.0008806590000000001,0.0008812544000000001,0.0008815908000000001,0.310709139,0.2489715858,0.1217144822,0.0008810510000000001,0.3150802378,0,1,0,0,0,0,0,-0.060520516600000004,0.0594934565,0.0070754553,-0.051909776500000004,0.0566551485,-0.08312737170000001,-0.0317055449,-0.0362362451,0.0058548268,-0.0847746476,-0.0063080247,0.0753330662,-0.0029982709000000002,0.0087042445,-0.11774061770000001,-0.0819004631,-0.1347790237,0.11056504730000001,-0.009552803700000001
/90/3.mp3,0.0019531251,0.4081655622,0.0019531253,0.0019531261,0.0019531251,0.1740672641,0.001953125,0.0019531266,0.0019531251,0.0019531253,0.2517751964,0.1425544716,0.0019531262,0.0019531252,0.0019531251,0.0019531256,0.3043092043,0.6718812195,0.001984127,0.0019841337,0.0019841332,0.0019841362,0.0019841363,0.0019841337,0.0019841295,0.0019841298,0.001984127,0.0019841326,0.0019841304,0.001984127,0.0012638916,0.0675288614,0.0012648495000000001,0.3584227189,0.0943885632,0.0012650178,0.07545104,0.4004150577,0,1,0,0,0,0,0,-0.0356982065,-0.001083179,0.058303878,-0.0958091227,-0.046118747700000004,0.0351565496,0.019802511300000002,-0.049903766100000004,0.1498208081,0.0790226619,0.01968856,-0.0581960569,-0.14095984520000002,0.0036661876,0.06835727230000001,-0.0765410067,-0.1202239808,-0.0295850935,0.0194107206
/46/7.mp3,0.0014534884,0.09292481650000001,0.0014534885000000001,0.0014534884,0.0014534885000000001,0.0014534884,0.0014534884,0.048339771000000004,0.0014534884,0.0014534885000000001,0.3791513421,0.46214220780000004,0.0014534895,0.0014534884,0.0014534884,0.0014534887,0.0016233899000000001,0.865227681,0.0016233766000000001,0.001623382,0.1152917479,0.0016233842000000001,0.0016233844,0.0016233823000000001,0.0016233787,0.0016233789,0.0016233766000000001,0.0016233813,0.0016233795,0.0016233766000000001,0.2141945824,0.0366225187,0.3693173092,0.0946555226,0.2304201293,0.001002084,0.052785926600000005,0.0010019273,1,0,0,0,0,0,0,0.18152653770000002,-0.28549316750000003,-0.31590910580000003,-0.0819669346,0.1738626725,-0.37459694250000003,-0.48573864800000005,0.030516547300000002,0.0269281882,0.0040980064000000005,-0.2079680456,0.07896440390000001,0.0072356178,-0.0454983858,-0.2444109699,-0.0266510968,-0.0826394012,-0.0283370447,-0.3659876857
/46/6.mp3,0.0020161298,0.0020161292000000003,0.00201613,0.0622228675,0.1923353461,0.002016129,0.0020161291000000002,0.0020161291000000002,0.0020161291000000002,0.1545967051,0.002016129,0.3640601571,0.0020161308,0.002016129,0.2046075005,0.0020161296,0.7438273805000001,0.0017006951000000001,0.0017006803,0.045623917800000004,0.0017006850000000002,0.19184116880000002,0.0017006880000000001,0.0017006853,0.0017006824000000002,0.0017006857,0.0017006803,0.0017006849000000001,0.0017006856000000002,0.0017006803,0.0010426522,0.1782639403,0.3118177548,0.0010436354000000001,0.2693866156,0.0010436314,0.0275840691,0.2098177012,1,0,0,0,0,0,0,0.1433550424,-0.29041619280000003,0.049344647400000004,-0.1942072485,-0.0640950898,-0.28806467210000003,-0.2670020173,-0.16039379110000002,0.0269281882,-0.08295596250000001,-0.1482324935,0.0373367318,0.0072356178,0.0194744947,-0.2119917936,0.046368185000000006,0.032576157700000004,-0.0972111705,-0.3243683133
/46/4.mp3,0.0022321431000000003,0.1661703541,0.0022321431000000003,0.0022321429,0.0022321430000000002,0.1826116956,0.0022321429,0.0022321429,0.0022321429,0.0022321432,0.400398399,0.0022321433,0.063202587,0.0022321429,0.0022321429,0.1630633913,0.7895197947,0.0025510368000000003,0.0025510204,0.0025510277000000002,0.0025510278000000003,0.002551031,0.0025510313,0.0550146304,0.0025510233,0.0854318874,0.0025510204,0.002551027,0.0445234215,0.0025510204,0.0016041063,0.1699719708,0.0016053131,0.23526195600000002,0.3357976851,0.0016054955000000001,0.17962255030000002,0.074530923,0,0,0,0,0,0,1,0.0067642817,-0.3102722249,-0.16212940580000001,0.0107853286,-0.1700976398,-0.3437192083,-0.2512839094,-0.22626404160000002,0.0269281882,0.0040980064000000005,-0.3408162093,0.0872747083,0.1083993655,0.0194744947,0.0028470202,0.14106100970000002,0.08242070430000001,0.0421450609,-0.2424658986
/46/5.mp3,0.0004562044,0.0004562045,0.0004562044,0.2432381144,0.0250104298,0.0004562044,0.0004562044,0.7053211850000001,0.0004562044,0.0004562045,0.0157289538,0.0056830683,0.0004562045,0.0004562044,0.0004562045,0.0004562044,0.00045208060000000004,0.6391835158,0.0004520796,0.0004520813,0.35539152020000003,0.0004520812,0.000452081,0.0004520804,0.00045208,0.0004520802,0.0004520796,0.0004520805,0.00045208,0.0004520796,0.8995559524000001,0.0295992243,0.069466885,0.0002755542,0.0002755095,0.0002755538,0.0002757374,0.0002755834,0,0,0,1,0,0,0,-0.4904045443,0.2123544936,-0.22970264210000002,-0.44739150590000004,-0.4261306449,0.1957109203,0.2188375307,-0.167687477,-0.3890968533,-0.435378896,-0.035527898,-0.21550725580000002,-0.3883476634,-0.20501103950000002,0.08435811630000001,-0.055019221300000004,-0.26163524120000003,-0.2450647438,0.29701756430000004
/46/1.mp3,0.00042808230000000003,0.00042808230000000003,0.0004280822,0.0004280824,0.0004280826,0.0004280822,0.6568878224,0.0900556613,0.16177950400000002,0.0004280825,0.0004280822,0.0004280822,0.0795030617,0.0070650453,0.0004280822,0.00042808230000000003,0.5245723528,0.2522062646,0.0004859086,0.00048591030000000004,0.2081495565,0.00048591080000000004,0.00048591080000000004,0.0102127296,0.00048590920000000004,0.0004859097,0.0004859086,0.00048591,0.00048590980000000003,0.0004859086,0.00029640060000000004,0.16030096600000002,0.0002967015,0.2512066893,0.0523284157,0.5349776269000001,0.000296486,0.0002967139,0,0,0,0,0,1,0,-0.16801808440000002,-0.24630652220000002,-0.1223625841,-0.1450377349,-0.2778358622,-0.2291400069,-0.0311225709,-0.22822286800000002,-0.1298791632,-0.0481549105,-0.2240093182,-0.1648434867,-0.1071221195,-0.0434018614,0.008219081500000001,-0.10413345830000001,-0.1131179694,-0.2020381721,-0.2140188536
/46/2.mp3,0.0009057972,0.1133393338,0.0009057973000000001,0.0009057980000000001,0.0252346193,0.0009057972,0.0009057971,0.000905801,0.0009057972,0.3031228126,0.0009057991,0.5327822506000001,0.0009057983000000001,0.0009057976000000001,0.015557205800000001,0.0009057976000000001,0.7136488241000001,0.0009157587,0.0009157509,0.0009157546000000001,0.0009157539,0.0009157556000000001,0.27536213530000003,0.0009157541,0.0009157521000000001,0.0009157524000000001,0.0009157509,0.0009157537000000001,0.0009157526,0.0009157509,0.0005609056,0.0433521698,0.0005615022,0.5713640651,0.1541411158,0.22889755120000002,0.0005611707000000001,0.0005615196,0,1,0,0,0,0,0,-0.0795624648,-0.29462895170000003,0.0007963199000000001,-0.062496953300000005,-0.0732203317,-0.1831141969,-0.258495749,0.08570806800000001,0.0343384559,0.0391270145,-0.1645516842,0.07896440390000001,0.0402162884,0.0194744947,0.0010471718,0.0127930213,0.0617877401,0.0577892699,-0.2424672961
/46/3.mp3,0.0014534885000000001,0.0014534892000000002,0.0014534887,0.0014534893,0.0014534885000000001,0.0014534885000000001,0.0014534884,0.5592349821,0.0014534884,0.0014534887,0.1688850479,0.0550219626,0.0014534899,0.0014534885000000001,0.0014534885000000001,0.19941614230000002,0.3628310025,0.4324774893,0.0015873016000000002,0.001587307,0.1872311537,0.0015873089,0.001587309,0.0015873069,0.0015873036,0.0015873039,0.0015873016000000002,0.0015873061,0.0015873043,0.0015873016000000002,0.1294917062,0.0613669733,0.0009862054000000001,0.009371062000000001,0.1422386856,0.2143934701,0.0588282677,0.3833236298,0,0,0,0,0,0,1,0.1478530832,-0.2965038531,-0.035557780000000004,0.0108352951,0.003009359,-0.1872630025,-0.232572405,-0.0051296862000000006,0.1278841027,0.0175384291,-0.19304272600000003,0.016893998,0.0072356178,0.0194744947,0.0513977715,0.07296171180000001,0.0385068396,-0.033968590300000004,-0.3604949028
/79/7.mp3,0.0164310854,0.0008012822,0.0008012828,0.0008012825,0.0008012822,0.0008012821,0.7264973149,0.0249887577,0.0599754895,0.0008012826,0.0008012823,0.027883455,0.1362110731,0.0008012822,0.0008012828,0.0008012828,0.4940333241,0.49622639500000004,0.0008116883000000001,0.0008116911,0.0008116908000000001,0.000811692,0.000811692,0.000811691,0.0008116893,0.0008116895,0.0008116883000000001,0.0008116906,0.0008116897,0.0008116883000000001,0.0004985285,0.0004991357,0.0004988125,0.3010046185,0.2793436599,0.084883493,0.07889929650000001,0.25437245540000003,0,0,1,0,0,0,0,-0.4254259521,-0.142087343,0.0015840148,-0.314126373,-0.28185014880000003,0.0583314996,0.1268687118,-0.3181923795,-0.4087117267,-0.4044519682,-0.0662256643,0.0169872927,-0.1319604231,-0.0223815836,0.0466736356,-0.0265398784,0.0442231139,-0.23844490270000002,-0.13495230190000002
/79/6.mp3,0.0010775871000000001,0.0010775864,0.0010775883,0.0010775863,0.0010775863,0.0683880095,0.0010775862,0.0792910525,0.0010775863,0.0010775864,0.0010775865000000001,0.0010775868,0.0010775869,0.0010775864,0.6489358705,0.1904540278,0.1483513931,0.3291677069,0.0012315271,0.0012315313,0.508934073,0.0012315328,0.0012315329000000001,0.0012315313,0.0012315286,0.0012315289,0.0012315271,0.0012315306,0.0012315292,0.0012315271,0.0663699214,0.0669195161,0.0377580678,0.0596765176,0.0007826955,0.282289049,0.3200787861,0.1661254465,0,1,0,0,0,0,0,0.0843799002,-0.0992788624,0.033718458,-0.0128895095,-0.0401606221,-0.12564185960000002,-0.0198017659,0.0812988712,-0.028315543000000002,0.0890882483,0.0763452974,0.0048375206,-0.0242751067,0.0145478897,0.0618980913,-0.015460300500000001,-0.0523794862,-0.0774810642,0.1059104629
/79/4.mp3,0.0020161291000000002,0.0020161295,0.0020161292000000003,0.3934599056,0.0020161291000000002,0.0020161316,0.002016129,0.1058624704,0.0020161291000000002,0.0020161292000000003,0.47446794140000004,0.0020161292000000003,0.0020161292000000003,0.0020161299,0.0020161291000000002,0.0020161294,0.7300307843,0.24318344120000002,0.0022321429,0.0022321508000000003,0.0022321498,0.0022321534,0.0022321535,0.0022321504,0.0022321457000000003,0.0022321462,0.0022321429,0.0022321493,0.0022321468000000002,0.0022321429,0.0014052615,0.0014067302,0.0014063369,0.5743301461,0.41723249770000004,0.0014064793,0.0014057070000000002,0.0014068413000000001,0,0,0,1,0,0,0,-0.2374221921,-0.15398091260000002,0.0342162441,-0.1933989862,-0.16418313240000001,0.0420508079,0.017504341700000002,-0.1589332409,-0.1753399301,-0.1427205479,-0.0645633484,-0.0261077845,0.1250021361,0.0568593731,0.06992919880000001,-0.0003044416,0.0078242468,-0.0890215131,-0.1128269908
/79/5.mp3,0.0019531256,0.0019531251,0.10387722240000001,0.001953125,0.29970418530000004,0.001953125,0.001953125,0.001953125,0.001953125,0.4718096867,0.001953125,0.1011714034,0.0019531259,0.001953125,0.0019531253,0.0019531253,0.0446688531,0.6244841051000001,0.0020408163,0.002040823,0.0020408235,0.0652487741,0.0020408268,0.0020408242,0.0020408192,0.1056275834,0.0020408163,0.1416032984,0.0020408203,0.0020408163,0.001290218,0.2515795756,0.1853794796,0.14093234,0.2465543945,0.001290555,0.1716826856,0.0012907516000000001,0,0,0,0,0,0,1,0.0839295862,-0.33478360300000004,0.055082288800000004,-0.031342288600000004,0.0639481806,-0.4531470354,-0.5031620048000001,0.0267571508,0.11457272090000001,0.062157525500000005,-0.0222697448,-0.0297225441,0.0661145994,-0.0218003446,-0.0787117559,-0.0023397666000000003,0.0562097672,-0.0396620576,-0.0972479451
